date,value
2013-06-24,18144.927845366503
2013-06-25,18157.55352671822
2013-06-26,18167.364875139443
2013-06-27,18175.13064133949
2013-06-28,18181.409587491253
2013-07-01,18186.607846769086
2013-07-02,18191.02061480954
2013-07-03,18194.862452917478
2013-07-05,18198.289313782734
2013-07-08,18201.414550749614
2013-07-09,18204.32055406531
2013-07-10,18207.067208622273
2013-07-11,18209.69804142115
2013-07-12,18212.244689820025
2013-07-15,18214.730149256473
2013-07-16,18217.171133836262
2013-07-17,18219.57979211411
2013-07-18,18221.964954199375
2013-07-19,18224.333038207882
2013-07-22,18226.688709111382
2013-07-23,18229.03535761862
2013-07-24,18231.37544824737
2013-07-25,18233.710772318653
2013-07-26,18236.04263184418
2013-07-29,18238.371973183912
2013-07-30,18240.699484194323
2013-07-31,18243.025664840054
2013-08-01,18245.350878517627
2013-08-02,18247.675389359778
2013-08-05,18249.999389349916
2013-08-06,18252.32301803011
2013-08-07,18254.64637682574
2013-08-08,18256.96953945728
2013-08-09,18259.29255950804
2013-08-12,18261.615475924755
2013-08-13,18263.93831701564
2013-08-14,18266.261103356366
2013-08-15,18268.583849902243
2013-08-16,18270.906567523456
2013-08-19,18273.22926412094
2013-08-20,18275.55194543744
2013-08-21,18277.874615647044
2013-08-22,18280.197277783664
2013-08-23,18282.519934052478
2013-08-26,18284.84258605631
2013-08-27,18287.165234960165
2013-08-28,18289.487881610818
2013-08-29,18291.810526623743
2013-08-30,18294.133170446297
2013-09-03,18296.455813403634
2013-09-04,18298.778455732096
2013-09-05,18301.10109760346
2013-09-06,18303.423739142585
2013-09-09,18305.746380440225
2013-09-10,18308.069021562344
2013-09-11,18310.391662556885
2013-09-12,18312.7143034587
2013-09-13,18315.03694429311
2013-09-16,18317.359585078535
2013-09-17,18319.682225828354
2013-09-18,18322.004866552288
2013-09-19,18324.327507257414
2013-09-20,18326.650147948865
2013-09-23,18328.972788630377
2013-09-24,18331.295429304668
2013-09-25,18333.61806997371
2013-09-26,18335.940710638934
2013-09-27,18338.263351301382
2013-09-30,18340.585991961816
2013-10-01,18342.908632620783
2013-10-02,18345.231273278685
2013-10-03,18347.553913935815
2013-10-04,18349.87655459238
2013-10-07,18352.19919524854
2013-10-08,18354.5218359044
2013-10-09,18356.844476560043
2013-10-10,18359.16711721553
2013-10-11,18361.489757870902
2013-10-14,18363.812398526192
2013-10-15,18366.135039181423
2013-10-16,18368.45767983661
2013-10-17,18370.780320491765
2013-10-18,18373.102961146895
2013-10-21,18375.42560180201
2013-10-22,18377.74824245711
2013-10-23,18380.070883112203
2013-10-24,18382.39352376729
2013-10-25,18384.71616442237
2013-10-28,18387.03880507745
2013-10-29,18389.361445732524
2013-10-30,18391.6840863876
2013-10-31,18394.00672704267
2013-11-01,18396.32936769774
2013-11-04,18398.652008352812
2013-11-05,18400.974649007883
2013-11-06,18403.297289662954
2013-11-07,18405.619930318026
2013-11-08,18407.942570973097
2013-11-11,18410.265211628168
2013-11-12,18412.58785228324
2013-11-13,18414.910492938307
2013-11-14,18417.233133593374
2013-11-15,18419.55577424844
2013-11-18,18421.87841490351
2013-11-19,18424.201055558577
2013-11-20,18426.523696213644
2013-11-21,18428.84633686871
2013-11-22,18431.16897752378
2013-11-25,18433.491618178847
2013-11-26,18435.814258833914
2013-11-27,18438.13689948898
2013-11-29,18440.45954014405
2013-12-02,18442.782180799117
2013-12-03,18445.104821454184
2013-12-04,18447.42746210925
2013-12-05,18449.75010276432
2013-12-06,18452.072743419387
2013-12-09,18454.395384074454
2013-12-10,18456.718024729522
2013-12-11,18459.04066538459
2013-12-12,18461.363306039657
2013-12-13,18463.685946694724
2013-12-16,18466.008587349792
2013-12-17,18468.33122800486
2013-12-18,18470.653868659927
2013-12-19,18472.976509314994
2013-12-20,18475.299149970062
2013-12-23,18477.62179062513
2013-12-24,18479.944431280197
2013-12-26,18482.267071935265
2013-12-27,18484.589712590332
2013-12-30,18486.9123532454
2013-12-31,18489.234993900467
2014-01-02,18491.557634555535
2014-01-03,18493.880275210602
2014-01-06,18496.20291586567
2014-01-07,18498.525556520737
2014-01-08,18500.848197175805
2014-01-09,18503.170837830872
2014-01-10,18505.49347848594
2014-01-13,18507.816119141007
2014-01-14,18510.138759796075
2014-01-15,18512.461400451142
2014-01-16,18514.78404110621
2014-01-17,18517.106681761277
2014-01-21,18519.429322416345
2014-01-22,18521.751963071412
2014-01-23,18524.07460372648
2014-01-24,18526.397244381547
2014-01-27,18528.719885036615
2014-01-28,18531.042525691682
2014-01-29,18533.36516634675
2014-01-30,18535.687807001817
2014-01-31,18538.010447656885
2014-02-03,18540.333088311952
2014-02-04,18542.65572896702
2014-02-05,18544.978369622087
2014-02-06,18547.301010277155
2014-02-07,18549.623650932223
2014-02-10,18551.94629158729
2014-02-11,18554.268932242358
2014-02-12,18556.591572897425
2014-02-13,18558.914213552493
2014-02-14,18561.23685420756
2014-02-18,18563.559494862628
2014-02-19,18565.882135517695
2014-02-20,18568.204776172763
2014-02-21,18570.52741682783
2014-02-24,18572.850057482898
2014-02-25,18575.172698137965
2014-02-26,18577.495338793033
2014-02-27,18579.8179794481
2014-02-28,18582.140620103168
2014-03-03,18584.463260758235
2014-03-04,18586.785901413303
2014-03-05,18589.10854206837
2014-03-06,18591.431182723438
2014-03-07,18593.753823378505
2014-03-10,18596.076464033573
2014-03-11,18598.39910468864
2014-03-12,18600.721745343708
2014-03-13,18603.044385998775
2014-03-14,18605.367026653843
2014-03-17,18607.68966730891
2014-03-18,18610.012307963978
2014-03-19,18612.334948619045
2014-03-20,18614.657589274113
2014-03-21,18616.98022992918
2014-03-24,18619.302870584248
2014-03-25,18621.625511239316
2014-03-26,18623.948151894383
2014-03-27,18626.27079254945
2014-03-28,18628.593433204518
2014-03-31,18630.916073859586
2014-04-01,18633.238714514653
2014-04-02,18635.56135516972
2014-04-03,18637.883995824788
2014-04-04,18640.206636479856
2014-04-07,18642.529277134923
2014-04-08,18644.85191778999
2014-04-09,18647.17455844506
2014-04-10,18649.497199100126
2014-04-11,18651.819839755193
2014-04-14,18654.14248041026
2014-04-15,18656.46512106533
2014-04-16,18658.787761720396
2014-04-17,18661.110402375463
2014-04-21,18663.43304303053
2014-04-22,18665.7556836856
2014-04-23,18668.078324340666
2014-04-24,18670.400964995733
2014-04-25,18672.7236056508
2014-04-28,18675.04624630587
2014-04-29,18677.368886960936
2014-04-30,18679.691527616003
2014-05-01,18682.01416827107
2014-05-02,18684.33680892614
2014-05-05,18686.659449581206
2014-05-06,18688.982090236274
2014-05-07,18691.30473089134
2014-05-08,18693.62737154641
2014-05-09,18695.950012201476
2014-05-12,18698.272652856544
2014-05-13,18700.59529351161
2014-05-14,18702.91793416668
2014-05-15,18705.240574821746
2014-05-16,18707.563215476814
2014-05-19,18709.88585613188
2014-05-20,18712.20849678695
2014-05-21,18714.531137442016
2014-05-22,18716.853778097084
2014-05-23,18719.17641875215
2014-05-27,18721.49905940722
2014-05-28,18723.821700062286
2014-05-29,18726.144340717354
2014-05-30,18728.46698137242
2014-06-02,18730.78962202749
2014-06-03,18733.112262682556
2014-06-04,18735.434903337624
2014-06-05,18737.75754399269
2014-06-06,18740.08018464776
2014-06-09,18742.402825302826
2014-06-10,18744.725465957894
2014-06-11,18747.04810661296
2014-06-12,18749.37074726803
2014-06-13,18751.693387923096
2014-06-16,18754.016028578164
2014-06-17,18756.33866923323
2014-06-18,18758.6613098883
2014-06-19,18760.983950543367
2014-06-20,18763.306591198434
2014-06-23,18765.6292318535
2014-06-24,18767.95187250857
2014-06-25,18770.274513163637
2014-06-26,18772.597153818704
2014-06-27,18774.91979447377
2014-06-30,18777.24243512884
2014-07-01,18779.565075783907
2014-07-02,18781.887716438974
2014-07-03,18784.21035709404
2014-07-07,18786.53299774911
2014-07-08,18788.855638404177
2014-07-09,18791.178279059244
2014-07-10,18793.50091971431
2014-07-11,18795.82356036938
2014-07-14,18798.146201024447
2014-07-15,18800.468841679514
2014-07-16,18802.79148233458
2014-07-17,18805.11412298965
2014-07-18,18807.436763644717
2014-07-21,18809.759404299784
2014-07-22,18812.082044954852
2014-07-23,18814.40468560992
2014-07-24,18816.727326264987
2014-07-25,18819.049966920054
2014-07-28,18821.372607575122
2014-07-29,18823.69524823019
2014-07-30,18826.017888885257
2014-07-31,18828.340529540324
2014-08-01,18830.663170195392
2014-08-04,18832.98581085046
2014-08-05,18835.308451505527
2014-08-06,18837.631092160595
2014-08-07,18839.953732815662
2014-08-08,18842.27637347073
2014-08-11,18844.599014125797
2014-08-12,18846.921654780865
2014-08-13,18849.244295435932
2014-08-14,18851.566936091
2014-08-15,18853.889576746067
2014-08-18,18856.212217401135
2014-08-19,18858.534858056202
2014-08-20,18860.85749871127
2014-08-21,18863.180139366337
2014-08-22,18865.502780021405
2014-08-25,18867.825420676472
2014-08-26,18870.14806133154
2014-08-27,18872.470701986607
2014-08-28,18874.793342641675
2014-08-29,18877.115983296742
2014-09-02,18879.43862395181
2014-09-03,18881.761264606877
2014-09-04,18884.083905261945
2014-09-05,18886.406545917012
2014-09-08,18888.72918657208
2014-09-09,18891.051827227147
2014-09-10,18893.374467882215
2014-09-11,18895.697108537282
2014-09-12,18898.01974919235
2014-09-15,18900.342389847418
2014-09-16,18902.665030502485
2014-09-17,18904.987671157553
2014-09-18,18907.31031181262
2014-09-19,18909.632952467688
2014-09-22,18911.955593122755
2014-09-23,18914.278233777823
2014-09-24,18916.60087443289
2014-09-25,18918.923515087958
2014-09-26,18921.246155743025
2014-09-29,18923.568796398093
2014-09-30,18925.89143705316
2014-10-01,18928.214077708228
2014-10-02,18930.536718363295
2014-10-03,18932.859359018363
2014-10-06,18935.18199967343
2014-10-07,18937.504640328498
2014-10-08,18939.827280983565
2014-10-09,18942.149921638633
2014-10-10,18944.4725622937
2014-10-13,18946.795202948768
2014-10-14,18949.117843603835
2014-10-15,18951.440484258903
2014-10-16,18953.76312491397
2014-10-17,18956.085765569038
2014-10-20,18958.408406224105
2014-10-21,18960.731046879173
2014-10-22,18963.05368753424
2014-10-23,18965.376328189308
2014-10-24,18967.698968844375
2014-10-27,18970.021609499443
2014-10-28,18972.34425015451
2014-10-29,18974.666890809578
2014-10-30,18976.989531464646
2014-10-31,18979.312172119713
2014-11-03,18981.63481277478
2014-11-04,18983.957453429848
2014-11-05,18986.280094084916
2014-11-06,18988.602734739983
2014-11-07,18990.92537539505
2014-11-10,18993.248016050118
2014-11-11,18995.570656705186
2014-11-12,18997.893297360253
2014-11-13,19000.21593801532
2014-11-14,19002.53857867039
2014-11-17,19004.861219325456
2014-11-18,19007.183859980523
2014-11-19,19009.50650063559
2014-11-20,19011.82914129066
2014-11-21,19014.151781945726
2014-11-24,19016.474422600793
2014-11-25,19018.79706325586
2014-11-26,19021.11970391093
2014-11-28,19023.442344565996
2014-12-01,19025.764985221063
2014-12-02,19028.08762587613
2014-12-03,19030.4102665312
2014-12-04,19032.732907186266
2014-12-05,19035.055547841333
2014-12-08,19037.3781884964
2014-12-09,19039.70082915147
2014-12-10,19042.023469806536
2014-12-11,19044.346110461604
2014-12-12,19046.66875111667
2014-12-15,19048.99139177174
2014-12-16,19051.314032426806
2014-12-17,19053.636673081874
2014-12-18,19055.95931373694
2014-12-19,19058.28195439201
2014-12-22,19060.604595047076
2014-12-23,19062.927235702144
2014-12-24,19065.24987635721
2014-12-26,19067.57251701228
2014-12-29,19069.895157667346
2014-12-30,19072.217798322414
2014-12-31,19074.54043897748
2015-01-02,19076.86307963255
2015-01-05,19079.185720287616
2015-01-06,19081.508360942684
2015-01-07,19083.83100159775
2015-01-08,19086.15364225282
2015-01-09,19088.476282907886
2015-01-12,19090.798923562954
2015-01-13,19093.12156421802
2015-01-14,19095.44420487309
2015-01-15,19097.766845528156
2015-01-16,19100.089486183224
2015-01-20,19102.41212683829
2015-01-21,19104.73476749336
2015-01-22,19107.057408148426
2015-01-23,19109.380048803494
2015-01-26,19111.70268945856
2015-01-27,19114.02533011363
2015-01-28,19116.347970768697
2015-01-29,19118.670611423764
2015-01-30,19120.99325207883
2015-02-02,19123.3158927339
2015-02-03,19125.638533388967
2015-02-04,19127.961174044034
2015-02-05,19130.2838146991
2015-02-06,19132.60645535417
2015-02-09,19134.929096009237
2015-02-10,19137.251736664304
2015-02-11,19139.57437731937
2015-02-12,19141.89701797444
2015-02-13,19144.219658629507
2015-02-17,19146.542299284574
2015-02-18,19148.86493993964
2015-02-19,19151.18758059471
2015-02-20,19153.510221249777
2015-02-23,19155.832861904844
2015-02-24,19158.155502559912
2015-02-25,19160.47814321498
2015-02-26,19162.800783870047
2015-02-27,19165.123424525114
2015-03-02,19167.446065180182
2015-03-03,19169.76870583525
2015-03-04,19172.091346490317
2015-03-05,19174.413987145384
2015-03-06,19176.736627800452
2015-03-09,19179.05926845552
2015-03-10,19181.381909110587
2015-03-11,19183.704549765655
2015-03-12,19186.027190420722
2015-03-13,19188.34983107579
2015-03-16,19190.672471730857
2015-03-17,19192.995112385925
2015-03-18,19195.317753040992
2015-03-19,19197.64039369606
2015-03-20,19199.963034351127
2015-03-23,19202.285675006195
2015-03-24,19204.608315661262
2015-03-25,19206.93095631633
2015-03-26,19209.253596971397
2015-03-27,19211.576237626465
2015-03-30,19213.898878281532
2015-03-31,19216.2215189366
2015-04-01,19218.544159591667
2015-04-02,19220.866800246735
2015-04-06,19223.189440901802
2015-04-07,19225.51208155687
2015-04-08,19227.834722211937
2015-04-09,19230.157362867005
2015-04-10,19232.480003522072
2015-04-13,19234.80264417714
2015-04-14,19237.125284832207
2015-04-15,19239.447925487275
2015-04-16,19241.770566142342
2015-04-17,19244.09320679741
2015-04-20,19246.415847452477
2015-04-21,19248.738488107545
2015-04-22,19251.061128762612
2015-04-23,19253.38376941768
2015-04-24,19255.706410072748
2015-04-27,19258.029050727815
2015-04-28,19260.351691382883
2015-04-29,19262.67433203795
2015-04-30,19264.996972693018
2015-05-01,19267.319613348085
2015-05-04,19269.642254003153
2015-05-05,19271.96489465822
2015-05-06,19274.287535313288
2015-05-07,19276.610175968355
2015-05-08,19278.932816623423
2015-05-11,19281.25545727849
2015-05-12,19283.578097933558
2015-05-13,19285.900738588625
2015-05-14,19288.223379243693
2015-05-15,19290.54601989876
2015-05-18,19292.868660553828
2015-05-19,19295.191301208895
2015-05-20,19297.513941863963
2015-05-21,19299.83658251903
2015-05-22,19302.159223174098
2015-05-26,19304.481863829165
2015-05-27,19306.804504484233
2015-05-28,19309.1271451393
2015-05-29,19311.449785794368
2015-06-01,19313.772426449435
2015-06-02,19316.095067104503
2015-06-03,19318.41770775957
2015-06-04,19320.740348414638
2015-06-05,19323.062989069706
2015-06-08,19325.385629724773
2015-06-09,19327.70827037984
2015-06-10,19330.030911034908
2015-06-11,19332.353551689976
2015-06-12,19334.676192345043
2015-06-15,19336.99883300011
2015-06-16,19339.321473655178
2015-06-17,19341.644114310246
2015-06-18,19343.966754965313
2015-06-19,19346.28939562038
2015-06-22,19348.61203627545
2015-06-23,19350.934676930516
2015-06-24,19353.257317585583
2015-06-25,19355.57995824065
2015-06-26,19357.90259889572
2015-06-29,19360.225239550786
2015-06-30,19362.547880205853
2015-07-01,19364.87052086092
2015-07-02,19367.19316151599
2015-07-06,19369.515802171056
2015-07-07,19371.838442826123
2015-07-08,19374.16108348119
2015-07-09,19376.48372413626
2015-07-10,19378.806364791326
2015-07-13,19381.129005446393
2015-07-14,19383.45164610146
2015-07-15,19385.77428675653
2015-07-16,19388.096927411596
2015-07-17,19390.419568066663
2015-07-20,19392.74220872173
2015-07-21,19395.0648493768
2015-07-22,19397.387490031866
2015-07-23,19399.710130686934
2015-07-24,19402.032771342
2015-07-27,19404.35541199707
2015-07-28,19406.678052652136
2015-07-29,19409.000693307204
2015-07-30,19411.32333396227
2015-07-31,19413.64597461734
2015-08-03,19415.968615272406
2015-08-04,19418.291255927474
2015-08-05,19420.61389658254
2015-08-06,19422.93653723761
2015-08-07,19425.259177892676
2015-08-10,19427.581818547744
2015-08-11,19429.90445920281
2015-08-12,19432.22709985788
2015-08-13,19434.549740512946
2015-08-14,19436.872381168014
2015-08-17,19439.19502182308
2015-08-18,19441.51766247815
2015-08-19,19443.840303133216
2015-08-20,19446.162943788284
2015-08-21,19448.48558444335
2015-08-24,19450.80822509842
2015-08-25,19453.130865753486
2015-08-26,19455.453506408554
2015-08-27,19457.77614706362
2015-08-28,19460.09878771869
2015-08-31,19462.421428373756
2015-09-01,19464.744069028824
2015-09-02,19467.06670968389
2015-09-03,19469.38935033896
2015-09-04,19471.711990994027
2015-09-08,19474.034631649094
2015-09-09,19476.35727230416
2015-09-10,19478.67991295923
2015-09-11,19481.002553614297
2015-09-14,19483.325194269364
2015-09-15,19485.64783492443
2015-09-16,19487.9704755795
2015-09-17,19490.293116234567
2015-09-18,19492.615756889634
2015-09-21,19494.9383975447
2015-09-22,19497.26103819977
2015-09-23,19499.583678854837
2015-09-24,19501.906319509904
2015-09-25,19504.22896016497
2015-09-28,19506.55160082004
2015-09-29,19508.874241475107
2015-09-30,19511.196882130174
2015-10-01,19513.519522785242
2015-10-02,19515.84216344031
2015-10-05,19518.164804095377
2015-10-06,19520.487444750444
2015-10-07,19522.810085405512
2015-10-08,19525.13272606058
2015-10-09,19527.455366715647
2015-10-12,19529.778007370714
2015-10-13,19532.100648025782
2015-10-14,19534.42328868085
2015-10-15,19536.745929335917
2015-10-16,19539.068569990985
2015-10-19,19541.391210646052
2015-10-20,19543.71385130112
2015-10-21,19546.036491956187
2015-10-22,19548.359132611255
2015-10-23,19550.681773266322
2015-10-26,19553.00441392139
2015-10-27,19555.327054576457
2015-10-28,19557.649695231525
2015-10-29,19559.972335886592
2015-10-30,19562.29497654166
2015-11-02,19564.617617196727
2015-11-03,19566.940257851795
2015-11-04,19569.262898506862
2015-11-05,19571.58553916193
2015-11-06,19573.908179816997
2015-11-09,19576.230820472065
2015-11-10,19578.553461127132
2015-11-11,19580.8761017822
2015-11-12,19583.198742437267
2015-11-13,19585.521383092335
2015-11-16,19587.844023747402
2015-11-17,19590.16666440247
2015-11-18,19592.489305057537
2015-11-19,19594.811945712605
2015-11-20,19597.134586367672
2015-11-23,19599.45722702274
2015-11-24,19601.779867677807
2015-11-25,19604.102508332875
2015-11-27,19606.425148987943
2015-11-30,19608.74778964301
2015-12-01,19611.070430298078
2015-12-02,19613.393070953145
2015-12-03,19615.715711608213
2015-12-04,19618.03835226328
2015-12-07,19620.360992918348
2015-12-08,19622.683633573415
2015-12-09,19625.006274228483
2015-12-10,19627.32891488355
2015-12-11,19629.651555538618
2015-12-14,19631.974196193685
2015-12-15,19634.296836848753
2015-12-16,19636.61947750382
2015-12-17,19638.942118158888
2015-12-18,19641.264758813955
2015-12-21,19643.587399469023
2015-12-22,19645.91004012409
2015-12-23,19648.232680779158
2015-12-24,19650.555321434225
2015-12-28,19652.877962089293
