date,value
2015-12-29,19655.20060274436
2015-12-30,19657.523243399428
2015-12-31,19659.845884054495
2016-01-04,19662.168524709563
2016-01-05,19664.49116536463
2016-01-06,19666.813806019698
2016-01-07,19669.136446674765
2016-01-08,19671.459087329833
2016-01-11,19673.7817279849
2016-01-12,19676.104368639968
2016-01-13,19678.427009295036
2016-01-14,19680.749649950103
2016-01-15,19683.07229060517
2016-01-19,19685.394931260238
2016-01-20,19687.717571915306
2016-01-21,19690.040212570373
2016-01-22,19692.36285322544
2016-01-25,19694.685493880508
2016-01-26,19697.008134535576
2016-01-27,19699.330775190643
2016-01-28,19701.65341584571
2016-01-29,19703.97605650078
2016-02-01,19706.298697155846
2016-02-02,19708.621337810913
2016-02-03,19710.94397846598
2016-02-04,19713.26661912105
2016-02-05,19715.589259776116
2016-02-08,19717.911900431183
2016-02-09,19720.23454108625
2016-02-10,19722.55718174132
2016-02-11,19724.879822396386
2016-02-12,19727.202463051453
2016-02-16,19729.52510370652
2016-02-17,19731.84774436159
2016-02-18,19734.170385016656
2016-02-19,19736.493025671723
2016-02-22,19738.81566632679
2016-02-23,19741.13830698186
2016-02-24,19743.460947636926
2016-02-25,19745.783588291994
2016-02-26,19748.10622894706
2016-02-29,19750.42886960213
2016-03-01,19752.751510257196
2016-03-02,19755.074150912264
2016-03-03,19757.39679156733
2016-03-04,19759.7194322224
2016-03-07,19762.042072877466
2016-03-08,19764.364713532534
2016-03-09,19766.6873541876
2016-03-10,19769.00999484267
2016-03-11,19771.332635497736
2016-03-14,19773.655276152804
2016-03-15,19775.97791680787
2016-03-16,19778.30055746294
2016-03-17,19780.623198118006
2016-03-18,19782.945838773074
2016-03-21,19785.26847942814
2016-03-22,19787.59112008321
2016-03-23,19789.913760738276
2016-03-24,19792.236401393344
2016-03-28,19794.55904204841
2016-03-29,19796.88168270348
2016-03-30,19799.204323358546
2016-03-31,19801.526964013614
2016-04-01,19803.84960466868
2016-04-04,19806.17224532375
2016-04-05,19808.494885978816
2016-04-06,19810.817526633884
2016-04-07,19813.14016728895
2016-04-08,19815.46280794402
2016-04-11,19817.785448599087
2016-04-12,19820.108089254154
2016-04-13,19822.43072990922
2016-04-14,19824.75337056429
2016-04-15,19827.076011219357
2016-04-18,19829.398651874424
2016-04-19,19831.72129252949
2016-04-20,19834.04393318456
2016-04-21,19836.366573839627
2016-04-22,19838.689214494694
2016-04-25,19841.01185514976
2016-04-26,19843.33449580483
2016-04-27,19845.657136459897
2016-04-28,19847.979777114964
2016-04-29,19850.30241777003
2016-05-02,19852.6250584251
2016-05-03,19854.947699080167
2016-05-04,19857.270339735234
2016-05-05,19859.5929803903
2016-05-06,19861.91562104537
2016-05-09,19864.238261700437
2016-05-10,19866.560902355504
2016-05-11,19868.883543010572
2016-05-12,19871.20618366564
2016-05-13,19873.528824320707
2016-05-16,19875.851464975774
2016-05-17,19878.174105630842
2016-05-18,19880.49674628591
2016-05-19,19882.819386940977
2016-05-20,19885.142027596044
2016-05-23,19887.464668251112
2016-05-24,19889.78730890618
2016-05-25,19892.109949561247
2016-05-26,19894.432590216315
2016-05-27,19896.755230871382
2016-05-31,19899.07787152645
2016-06-01,19901.400512181517
2016-06-02,19903.723152836585
2016-06-03,19906.045793491652
2016-06-06,19908.36843414672
2016-06-07,19910.691074801787
2016-06-08,19913.013715456855
2016-06-09,19915.336356111922
2016-06-10,19917.65899676699
2016-06-13,19919.981637422057
2016-06-14,19922.304278077125
2016-06-15,19924.626918732192
2016-06-16,19926.94955938726
2016-06-17,19929.272200042327
2016-06-20,19931.594840697395
2016-06-21,19933.917481352462
2016-06-22,19936.24012200753
2016-06-23,19938.562762662597
2016-06-24,19940.885403317665
2016-06-27,19943.208043972732
2016-06-28,19945.5306846278
2016-06-29,19947.853325282867
2016-06-30,19950.175965937935
2016-07-01,19952.498606593002
2016-07-05,19954.82124724807
2016-07-06,19957.143887903138
2016-07-07,19959.466528558205
2016-07-08,19961.789169213273
2016-07-11,19964.11180986834
2016-07-12,19966.434450523408
2016-07-13,19968.757091178475
2016-07-14,19971.079731833543
2016-07-15,19973.40237248861
2016-07-18,19975.725013143678
2016-07-19,19978.047653798745
2016-07-20,19980.370294453813
2016-07-21,19982.69293510888
2016-07-22,19985.015575763948
2016-07-25,19987.338216419015
2016-07-26,19989.660857074083
2016-07-27,19991.98349772915
2016-07-28,19994.306138384218
2016-07-29,19996.628779039285
2016-08-01,19998.951419694353
2016-08-02,20001.27406034942
2016-08-03,20003.596701004488
2016-08-04,20005.919341659555
2016-08-05,20008.241982314623
2016-08-08,20010.56462296969
2016-08-09,20012.887263624758
2016-08-10,20015.209904279825
2016-08-11,20017.532544934893
2016-08-12,20019.85518558996
2016-08-15,20022.177826245028
2016-08-16,20024.500466900095
2016-08-17,20026.823107555163
2016-08-18,20029.14574821023
2016-08-19,20031.468388865298
2016-08-22,20033.791029520366
2016-08-23,20036.113670175433
2016-08-24,20038.4363108305
2016-08-25,20040.758951485568
2016-08-26,20043.081592140636
2016-08-29,20045.404232795703
2016-08-30,20047.72687345077
2016-08-31,20050.049514105838
2016-09-01,20052.372154760906
2016-09-02,20054.694795415973
2016-09-06,20057.01743607104
2016-09-07,20059.34007672611
2016-09-08,20061.662717381176
2016-09-09,20063.985358036243
2016-09-12,20066.30799869131
2016-09-13,20068.63063934638
2016-09-14,20070.953280001446
2016-09-15,20073.275920656513
2016-09-16,20075.59856131158
2016-09-19,20077.92120196665
2016-09-20,20080.243842621716
2016-09-21,20082.566483276783
2016-09-22,20084.88912393185
2016-09-23,20087.21176458692
2016-09-26,20089.534405241986
2016-09-27,20091.857045897053
2016-09-28,20094.17968655212
2016-09-29,20096.50232720719
2016-09-30,20098.824967862256
2016-10-03,20101.147608517324
2016-10-04,20103.47024917239
2016-10-05,20105.79288982746
2016-10-06,20108.115530482526
2016-10-07,20110.438171137594
2016-10-10,20112.76081179266
2016-10-11,20115.08345244773
2016-10-12,20117.406093102796
2016-10-13,20119.728733757864
2016-10-14,20122.05137441293
2016-10-17,20124.374015068
2016-10-18,20126.696655723066
2016-10-19,20129.019296378134
2016-10-20,20131.3419370332
2016-10-21,20133.66457768827
2016-10-24,20135.987218343336
2016-10-25,20138.309858998404
2016-10-26,20140.63249965347
2016-10-27,20142.95514030854
2016-10-28,20145.277780963606
2016-10-31,20147.600421618674
2016-11-01,20149.92306227374
2016-11-02,20152.24570292881
2016-11-03,20154.568343583876
2016-11-04,20156.890984238944
2016-11-07,20159.21362489401
2016-11-08,20161.53626554908
2016-11-09,20163.858906204146
2016-11-10,20166.181546859214
2016-11-11,20168.50418751428
2016-11-14,20170.82682816935
2016-11-15,20173.149468824417
2016-11-16,20175.472109479484
2016-11-17,20177.79475013455
2016-11-18,20180.11739078962
2016-11-21,20182.440031444687
2016-11-22,20184.762672099754
2016-11-23,20187.08531275482
2016-11-25,20189.40795340989
2016-11-28,20191.730594064957
2016-11-29,20194.053234720024
2016-11-30,20196.37587537509
2016-12-01,20198.69851603016
2016-12-02,20201.021156685227
2016-12-05,20203.343797340294
2016-12-06,20205.66643799536
2016-12-07,20207.98907865043
2016-12-08,20210.311719305497
2016-12-09,20212.634359960564
2016-12-12,20214.957000615632
2016-12-13,20217.2796412707
2016-12-14,20219.602281925767
2016-12-15,20221.924922580834
2016-12-16,20224.247563235902
2016-12-19,20226.57020389097
2016-12-20,20228.892844546037
2016-12-21,20231.215485201104
2016-12-22,20233.538125856172
2016-12-23,20235.86076651124
2016-12-27,20238.183407166307
2016-12-28,20240.506047821375
2016-12-29,20242.828688476442
2016-12-30,20245.15132913151
2017-01-03,20247.473969786577
2017-01-04,20249.796610441645
2017-01-05,20252.119251096712
2017-01-06,20254.44189175178
2017-01-09,20256.764532406847
2017-01-10,20259.087173061915
2017-01-11,20261.409813716982
2017-01-12,20263.73245437205
2017-01-13,20266.055095027117
2017-01-17,20268.377735682185
2017-01-18,20270.700376337252
2017-01-19,20273.02301699232
2017-01-20,20275.345657647387
2017-01-23,20277.668298302455
2017-01-24,20279.990938957522
2017-01-25,20282.31357961259
2017-01-26,20284.636220267657
2017-01-27,20286.958860922725
2017-01-30,20289.281501577792
2017-01-31,20291.60414223286
2017-02-01,20293.926782887927
2017-02-02,20296.249423542995
2017-02-03,20298.572064198062
2017-02-06,20300.89470485313
2017-02-07,20303.217345508197
2017-02-08,20305.539986163265
2017-02-09,20307.862626818333
2017-02-10,20310.1852674734
2017-02-13,20312.507908128468
2017-02-14,20314.830548783535
2017-02-15,20317.153189438603
2017-02-16,20319.47583009367
2017-02-17,20321.798470748738
2017-02-21,20324.121111403805
2017-02-22,20326.443752058873
2017-02-23,20328.76639271394
2017-02-24,20331.089033369008
2017-02-27,20333.411674024075
2017-02-28,20335.734314679143
2017-03-01,20338.05695533421
2017-03-02,20340.379595989278
2017-03-03,20342.702236644345
2017-03-06,20345.024877299413
2017-03-07,20347.34751795448
2017-03-08,20349.670158609548
2017-03-09,20351.992799264615
2017-03-10,20354.315439919683
2017-03-13,20356.63808057475
2017-03-14,20358.960721229818
2017-03-15,20361.283361884885
2017-03-16,20363.606002539953
2017-03-17,20365.92864319502
2017-03-20,20368.251283850088
2017-03-21,20370.573924505155
2017-03-22,20372.896565160223
2017-03-23,20375.21920581529
2017-03-24,20377.541846470358
2017-03-27,20379.864487125426
2017-03-28,20382.187127780493
2017-03-29,20384.50976843556
2017-03-30,20386.832409090628
2017-03-31,20389.155049745696
2017-04-03,20391.477690400763
2017-04-04,20393.80033105583
2017-04-05,20396.122971710898
2017-04-06,20398.445612365966
2017-04-07,20400.768253021033
2017-04-10,20403.0908936761
2017-04-11,20405.41353433117
2017-04-12,20407.736174986236
2017-04-13,20410.058815641303
2017-04-17,20412.38145629637
2017-04-18,20414.70409695144
2017-04-19,20417.026737606506
2017-04-20,20419.349378261573
2017-04-21,20421.67201891664
2017-04-24,20423.99465957171
2017-04-25,20426.317300226776
2017-04-26,20428.639940881843
2017-04-27,20430.96258153691
2017-04-28,20433.28522219198
2017-05-01,20435.607862847046
2017-05-02,20437.930503502113
2017-05-03,20440.25314415718
2017-05-04,20442.57578481225
2017-05-05,20444.898425467316
2017-05-08,20447.221066122383
2017-05-09,20449.54370677745
2017-05-10,20451.86634743252
2017-05-11,20454.188988087586
2017-05-12,20456.511628742654
2017-05-15,20458.83426939772
2017-05-16,20461.15691005279
2017-05-17,20463.479550707856
2017-05-18,20465.802191362924
2017-05-19,20468.12483201799
2017-05-22,20470.44747267306
2017-05-23,20472.770113328126
2017-05-24,20475.092753983194
2017-05-25,20477.41539463826
2017-05-26,20479.73803529333
2017-05-30,20482.060675948396
2017-05-31,20484.383316603464
2017-06-01,20486.70595725853
2017-06-02,20489.0285979136
2017-06-05,20491.351238568666
2017-06-06,20493.673879223734
2017-06-07,20495.9965198788
2017-06-08,20498.31916053387
2017-06-09,20500.641801188936
2017-06-12,20502.964441844004
2017-06-13,20505.28708249907
2017-06-14,20507.60972315414
2017-06-15,20509.932363809206
2017-06-16,20512.255004464274
2017-06-19,20514.57764511934
2017-06-20,20516.90028577441
2017-06-21,20519.222926429477
2017-06-22,20521.545567084544
2017-06-23,20523.86820773961
2017-06-26,20526.19084839468
2017-06-27,20528.513489049747
2017-06-28,20530.836129704814
2017-06-29,20533.15877035988
2017-06-30,20535.48141101495
2017-07-03,20537.804051670017
2017-07-05,20540.126692325084
2017-07-06,20542.44933298015
2017-07-07,20544.77197363522
2017-07-10,20547.094614290287
2017-07-11,20549.417254945354
2017-07-12,20551.73989560042
2017-07-13,20554.06253625549
2017-07-14,20556.385176910557
2017-07-17,20558.707817565624
2017-07-18,20561.03045822069
2017-07-19,20563.35309887576
2017-07-20,20565.675739530827
2017-07-21,20567.998380185894
2017-07-24,20570.321020840962
2017-07-25,20572.64366149603
2017-07-26,20574.966302151097
2017-07-27,20577.288942806164
2017-07-28,20579.611583461232
2017-07-31,20581.9342241163
2017-08-01,20584.256864771367
2017-08-02,20586.579505426434
2017-08-03,20588.902146081502
2017-08-04,20591.22478673657
2017-08-07,20593.547427391637
2017-08-08,20595.870068046705
2017-08-09,20598.192708701772
2017-08-10,20600.51534935684
2017-08-11,20602.837990011907
2017-08-14,20605.160630666975
2017-08-15,20607.483271322042
2017-08-16,20609.80591197711
2017-08-17,20612.128552632177
2017-08-18,20614.451193287245
2017-08-21,20616.773833942312
2017-08-22,20619.09647459738
2017-08-23,20621.419115252447
2017-08-24,20623.741755907515
2017-08-25,20626.064396562582
2017-08-28,20628.38703721765
2017-08-29,20630.709677872717
2017-08-30,20633.032318527785
2017-08-31,20635.354959182852
2017-09-01,20637.67759983792
2017-09-05,20640.000240492987
2017-09-06,20642.322881148055
2017-09-07,20644.645521803122
2017-09-08,20646.96816245819
2017-09-11,20649.290803113257
2017-09-12,20651.613443768325
2017-09-13,20653.936084423392
2017-09-14,20656.25872507846
2017-09-15,20658.581365733527
2017-09-18,20660.904006388595
2017-09-19,20663.226647043663
2017-09-20,20665.54928769873
2017-09-21,20667.871928353798
2017-09-22,20670.194569008865
2017-09-25,20672.517209663933
2017-09-26,20674.839850319
2017-09-27,20677.162490974068
2017-09-28,20679.485131629135
2017-09-29,20681.807772284203
2017-10-02,20684.13041293927
2017-10-03,20686.453053594338
2017-10-04,20688.775694249405
2017-10-05,20691.098334904473
2017-10-06,20693.42097555954
2017-10-09,20695.743616214608
2017-10-10,20698.066256869675
2017-10-11,20700.388897524743
2017-10-12,20702.71153817981
2017-10-13,20705.034178834878
2017-10-16,20707.356819489945
2017-10-17,20709.679460145013
2017-10-18,20712.00210080008
2017-10-19,20714.324741455148
2017-10-20,20716.647382110215
2017-10-23,20718.970022765283
2017-10-24,20721.29266342035
2017-10-25,20723.615304075418
2017-10-26,20725.937944730485
2017-10-27,20728.260585385553
2017-10-30,20730.58322604062
2017-10-31,20732.905866695688
2017-11-01,20735.228507350756
2017-11-02,20737.551148005823
2017-11-03,20739.87378866089
2017-11-06,20742.196429315958
2017-11-07,20744.519069971026
2017-11-08,20746.841710626093
2017-11-09,20749.16435128116
2017-11-10,20751.486991936228
2017-11-13,20753.809632591296
2017-11-14,20756.132273246363
2017-11-15,20758.45491390143
2017-11-16,20760.7775545565
2017-11-17,20763.100195211566
2017-11-20,20765.422835866633
2017-11-21,20767.7454765217
2017-11-22,20770.06811717677
2017-11-24,20772.390757831836
2017-11-27,20774.713398486903
2017-11-28,20777.03603914197
2017-11-29,20779.35867979704
2017-11-30,20781.681320452106
2017-12-01,20784.003961107173
2017-12-04,20786.32660176224
2017-12-05,20788.64924241731
2017-12-06,20790.971883072376
2017-12-07,20793.294523727443
2017-12-08,20795.61716438251
2017-12-11,20797.93980503758
2017-12-12,20800.262445692646
2017-12-13,20802.585086347714
2017-12-14,20804.90772700278
2017-12-15,20807.23036765785
2017-12-18,20809.553008312916
2017-12-19,20811.875648967984
2017-12-20,20814.19828962305
2017-12-21,20816.52093027812
2017-12-22,20818.843570933186
2017-12-26,20821.166211588254
2017-12-27,20823.48885224332
2017-12-28,20825.81149289839
2017-12-29,20828.134133553456
2018-01-02,20830.456774208524
2018-01-03,20832.77941486359
2018-01-04,20835.10205551866
2018-01-05,20837.424696173726
2018-01-08,20839.747336828794
2018-01-09,20842.06997748386
2018-01-10,20844.39261813893
2018-01-11,20846.715258793996
2018-01-12,20849.037899449064
2018-01-16,20851.36054010413
2018-01-17,20853.6831807592
2018-01-18,20856.005821414266
2018-01-19,20858.328462069334
2018-01-22,20860.6511027244
2018-01-23,20862.97374337947
2018-01-24,20865.296384034536
2018-01-25,20867.619024689604
2018-01-26,20869.94166534467
2018-01-29,20872.26430599974
2018-01-30,20874.586946654807
2018-01-31,20876.909587309874
2018-02-01,20879.23222796494
2018-02-02,20881.55486862001
2018-02-05,20883.877509275077
2018-02-06,20886.200149930144
2018-02-07,20888.52279058521
2018-02-08,20890.84543124028
2018-02-09,20893.168071895347
2018-02-12,20895.490712550414
2018-02-13,20897.81335320548
2018-02-14,20900.13599386055
2018-02-15,20902.458634515617
2018-02-16,20904.781275170684
2018-02-20,20907.10391582575
2018-02-21,20909.42655648082
2018-02-22,20911.749197135887
2018-02-23,20914.071837790954
2018-02-26,20916.394478446022
2018-02-27,20918.71711910109
2018-02-28,20921.039759756157
2018-03-01,20923.362400411224
2018-03-02,20925.685041066292
2018-03-05,20928.00768172136
2018-03-06,20930.330322376427
2018-03-07,20932.652963031494
2018-03-08,20934.975603686562
2018-03-09,20937.29824434163
2018-03-12,20939.620884996697
2018-03-13,20941.943525651765
2018-03-14,20944.266166306832
2018-03-15,20946.5888069619
2018-03-16,20948.911447616967
2018-03-19,20951.234088272035
2018-03-20,20953.556728927102
2018-03-21,20955.87936958217
2018-03-22,20958.202010237237
2018-03-23,20960.524650892305
2018-03-26,20962.847291547372
2018-03-27,20965.16993220244
2018-03-28,20967.492572857507
2018-03-29,20969.815213512575
2018-04-02,20972.137854167642
2018-04-03,20974.46049482271
2018-04-04,20976.783135477777
2018-04-05,20979.105776132845
2018-04-06,20981.428416787912
2018-04-09,20983.75105744298
2018-04-10,20986.073698098047
2018-04-11,20988.396338753115
2018-04-12,20990.718979408182
2018-04-13,20993.04162006325
2018-04-16,20995.364260718317
2018-04-17,20997.686901373385
2018-04-18,21000.009542028452
2018-04-19,21002.33218268352
2018-04-20,21004.654823338587
2018-04-23,21006.977463993655
2018-04-24,21009.300104648722
2018-04-25,21011.62274530379
2018-04-26,21013.945385958858
2018-04-27,21016.268026613925
2018-04-30,21018.590667268993
2018-05-01,21020.91330792406
2018-05-02,21023.235948579128
2018-05-03,21025.558589234195
2018-05-04,21027.881229889263
2018-05-07,21030.20387054433
2018-05-08,21032.526511199398
2018-05-09,21034.849151854465
2018-05-10,21037.171792509533
2018-05-11,21039.4944331646
2018-05-14,21041.817073819668
2018-05-15,21044.139714474735
2018-05-16,21046.462355129803
2018-05-17,21048.78499578487
2018-05-18,21051.107636439938
2018-05-21,21053.430277095005
2018-05-22,21055.752917750073
2018-05-23,21058.07555840514
2018-05-24,21060.398199060208
2018-05-25,21062.720839715275
2018-05-29,21065.043480370343
2018-05-30,21067.36612102541
2018-05-31,21069.688761680478
2018-06-01,21072.011402335545
2018-06-04,21074.334042990613
2018-06-05,21076.65668364568
2018-06-06,21078.979324300748
2018-06-07,21081.301964955815
2018-06-08,21083.624605610883
2018-06-11,21085.94724626595
2018-06-12,21088.269886921018
2018-06-13,21090.592527576086
2018-06-14,21092.915168231153
2018-06-15,21095.23780888622
2018-06-18,21097.560449541288
2018-06-19,21099.883090196356
2018-06-20,21102.205730851423
2018-06-21,21104.52837150649
2018-06-22,21106.851012161558
2018-06-25,21109.173652816626
2018-06-26,21111.496293471693
2018-06-27,21113.81893412676
2018-06-28,21116.14157478183
2018-06-29,21118.464215436896
2018-07-02,21120.786856091963
2018-07-03,21123.10949674703
2018-07-05,21125.4321374021
