date,value
2018-07-06,21127.754778057166
2018-07-09,21130.077418712233
2018-07-10,21132.4000593673
2018-07-11,21134.72270002237
2018-07-12,21137.045340677436
2018-07-13,21139.367981332503
2018-07-16,21141.69062198757
2018-07-17,21144.01326264264
2018-07-18,21146.335903297706
2018-07-19,21148.658543952773
2018-07-20,21150.98118460784
2018-07-23,21153.30382526291
2018-07-24,21155.626465917976
2018-07-25,21157.949106573044
2018-07-26,21160.27174722811
2018-07-27,21162.59438788318
2018-07-30,21164.917028538246
2018-07-31,21167.239669193314
2018-08-01,21169.56230984838
2018-08-02,21171.88495050345
2018-08-03,21174.207591158516
2018-08-06,21176.530231813584
2018-08-07,21178.85287246865
2018-08-08,21181.17551312372
2018-08-09,21183.498153778786
2018-08-10,21185.820794433854
2018-08-13,21188.14343508892
2018-08-14,21190.46607574399
2018-08-15,21192.788716399056
2018-08-16,21195.111357054124
2018-08-17,21197.43399770919
2018-08-20,21199.75663836426
2018-08-21,21202.079279019326
2018-08-22,21204.401919674394
2018-08-23,21206.72456032946
2018-08-24,21209.04720098453
2018-08-27,21211.369841639596
2018-08-28,21213.692482294664
2018-08-29,21216.01512294973
2018-08-30,21218.3377636048
2018-08-31,21220.660404259866
2018-09-04,21222.983044914934
2018-09-05,21225.30568557
2018-09-06,21227.62832622507
2018-09-07,21229.950966880137
2018-09-10,21232.273607535204
2018-09-11,21234.59624819027
2018-09-12,21236.91888884534
2018-09-13,21239.241529500407
2018-09-14,21241.564170155474
2018-09-17,21243.88681081054
2018-09-18,21246.20945146561
2018-09-19,21248.532092120677
2018-09-20,21250.854732775744
2018-09-21,21253.17737343081
2018-09-24,21255.50001408588
2018-09-25,21257.822654740947
2018-09-26,21260.145295396014
2018-09-27,21262.46793605108
2018-09-28,21264.79057670615
2018-10-01,21267.113217361217
2018-10-02,21269.435858016284
2018-10-03,21271.758498671352
2018-10-04,21274.08113932642
2018-10-05,21276.403779981487
2018-10-08,21278.726420636554
2018-10-09,21281.049061291622
2018-10-10,21283.37170194669
2018-10-11,21285.694342601757
2018-10-12,21288.016983256824
2018-10-15,21290.339623911892
2018-10-16,21292.66226456696
2018-10-17,21294.984905222027
2018-10-18,21297.307545877095
2018-10-19,21299.630186532162
2018-10-22,21301.95282718723
2018-10-23,21304.275467842297
2018-10-24,21306.598108497365
2018-10-25,21308.920749152432
2018-10-26,21311.2433898075
2018-10-29,21313.566030462567
2018-10-30,21315.888671117635
2018-10-31,21318.211311772702
2018-11-01,21320.53395242777
2018-11-02,21322.856593082837
2018-11-05,21325.179233737905
2018-11-06,21327.501874392972
2018-11-07,21329.82451504804
2018-11-08,21332.147155703107
2018-11-09,21334.469796358175
2018-11-12,21336.792437013242
2018-11-13,21339.11507766831
2018-11-14,21341.437718323377
2018-11-15,21343.760358978445
2018-11-16,21346.082999633512
2018-11-19,21348.40564028858
2018-11-20,21350.728280943647
2018-11-21,21353.050921598715
2018-11-23,21355.373562253782
2018-11-26,21357.69620290885
2018-11-27,21360.018843563917
2018-11-28,21362.341484218985
2018-11-29,21364.664124874053
2018-11-30,21366.98676552912
2018-12-03,21369.309406184188
2018-12-04,21371.632046839255
2018-12-06,21373.954687494323
2018-12-07,21376.27732814939
2018-12-10,21378.599968804458
2018-12-11,21380.922609459525
2018-12-12,21383.245250114593
2018-12-13,21385.56789076966
2018-12-14,21387.890531424728
2018-12-17,21390.213172079795
2018-12-18,21392.535812734863
2018-12-19,21394.85845338993
2018-12-20,21397.181094044998
2018-12-21,21399.503734700065
2018-12-24,21401.826375355133
2018-12-26,21404.1490160102
2018-12-27,21406.471656665268
2018-12-28,21408.794297320335
2018-12-31,21411.116937975403
2019-01-02,21413.43957863047
2019-01-03,21415.762219285538
2019-01-04,21418.084859940605
2019-01-07,21420.407500595673
2019-01-08,21422.73014125074
2019-01-09,21425.052781905808
2019-01-10,21427.375422560875
2019-01-11,21429.698063215943
2019-01-14,21432.02070387101
2019-01-15,21434.343344526078
2019-01-16,21436.665985181146
2019-01-17,21438.988625836213
2019-01-18,21441.31126649128
2019-01-22,21443.633907146348
2019-01-23,21445.956547801416
2019-01-24,21448.279188456483
2019-01-25,21450.60182911155
2019-01-28,21452.924469766618
2019-01-29,21455.247110421686
2019-01-30,21457.569751076753
2019-01-31,21459.89239173182
2019-02-01,21462.21503238689
2019-02-04,21464.537673041956
2019-02-05,21466.860313697023
2019-02-06,21469.18295435209
2019-02-07,21471.50559500716
2019-02-08,21473.828235662226
2019-02-11,21476.150876317293
2019-02-12,21478.47351697236
2019-02-13,21480.79615762743
2019-02-14,21483.118798282496
2019-02-15,21485.441438937563
2019-02-19,21487.76407959263
2019-02-20,21490.0867202477
2019-02-21,21492.409360902766
2019-02-22,21494.732001557833
2019-02-25,21497.0546422129
2019-02-26,21499.37728286797
2019-02-27,21501.699923523036
2019-02-28,21504.022564178103
2019-03-01,21506.34520483317
2019-03-04,21508.66784548824
2019-03-05,21510.990486143306
2019-03-06,21513.313126798374
2019-03-07,21515.63576745344
2019-03-08,21517.95840810851
2019-03-11,21520.281048763576
2019-03-12,21522.603689418644
2019-03-13,21524.92633007371
2019-03-14,21527.24897072878
2019-03-15,21529.571611383846
2019-03-18,21531.894252038914
2019-03-19,21534.21689269398
2019-03-20,21536.53953334905
2019-03-21,21538.862174004116
2019-03-22,21541.184814659184
2019-03-25,21543.50745531425
2019-03-26,21545.83009596932
2019-03-27,21548.152736624386
2019-03-28,21550.475377279454
2019-03-29,21552.79801793452
2019-04-01,21555.12065858959
2019-04-02,21557.443299244656
2019-04-03,21559.765939899724
2019-04-04,21562.08858055479
2019-04-05,21564.41122120986
2019-04-08,21566.733861864926
2019-04-09,21569.056502519994
2019-04-10,21571.37914317506
2019-04-11,21573.70178383013
2019-04-12,21576.024424485197
2019-04-15,21578.347065140264
2019-04-16,21580.66970579533
2019-04-17,21582.9923464504
2019-04-18,21585.314987105467
2019-04-22,21587.637627760534
2019-04-23,21589.9602684156
2019-04-24,21592.28290907067
2019-04-25,21594.605549725737
2019-04-26,21596.928190380804
2019-04-29,21599.25083103587
2019-04-30,21601.57347169094
2019-05-01,21603.896112346007
2019-05-02,21606.218753001074
2019-05-03,21608.54139365614
2019-05-06,21610.86403431121
2019-05-07,21613.186674966277
2019-05-08,21615.509315621344
2019-05-09,21617.83195627641
2019-05-10,21620.15459693148
2019-05-13,21622.477237586547
2019-05-14,21624.799878241614
2019-05-15,21627.122518896682
2019-05-16,21629.44515955175
2019-05-17,21631.767800206817
2019-05-20,21634.090440861884
2019-05-21,21636.413081516952
2019-05-22,21638.73572217202
2019-05-23,21641.058362827087
2019-05-24,21643.381003482154
2019-05-28,21645.703644137222
2019-05-29,21648.02628479229
2019-05-30,21650.348925447357
2019-05-31,21652.671566102425
2019-06-03,21654.994206757492
2019-06-04,21657.31684741256
2019-06-05,21659.639488067627
2019-06-06,21661.962128722695
2019-06-07,21664.284769377762
2019-06-10,21666.60741003283
2019-06-11,21668.930050687897
2019-06-12,21671.252691342965
2019-06-13,21673.575331998032
2019-06-14,21675.8979726531
2019-06-17,21678.220613308167
2019-06-18,21680.543253963235
2019-06-19,21682.865894618302
2019-06-20,21685.18853527337
2019-06-21,21687.511175928437
2019-06-24,21689.833816583505
2019-06-25,21692.156457238572
2019-06-26,21694.47909789364
2019-06-27,21696.801738548707
2019-06-28,21699.124379203775
2019-07-01,21701.447019858842
2019-07-02,21703.76966051391
2019-07-03,21706.092301168977
2019-07-05,21708.414941824045
2019-07-08,21710.737582479112
2019-07-09,21713.06022313418
2019-07-10,21715.382863789247
2019-07-11,21717.705504444315
2019-07-12,21720.028145099383
2019-07-15,21722.35078575445
2019-07-16,21724.673426409518
2019-07-17,21726.996067064585
2019-07-18,21729.318707719653
2019-07-19,21731.64134837472
2019-07-22,21733.963989029788
2019-07-23,21736.286629684855
2019-07-24,21738.609270339923
2019-07-25,21740.93191099499
2019-07-26,21743.254551650058
2019-07-29,21745.577192305125
2019-07-30,21747.899832960193
2019-07-31,21750.22247361526
2019-08-01,21752.545114270328
2019-08-02,21754.867754925395
2019-08-05,21757.190395580463
2019-08-06,21759.51303623553
2019-08-07,21761.835676890598
2019-08-08,21764.158317545665
2019-08-09,21766.480958200733
2019-08-12,21768.8035988558
2019-08-13,21771.126239510868
2019-08-14,21773.448880165935
2019-08-15,21775.771520821003
2019-08-16,21778.09416147607
2019-08-19,21780.416802131138
2019-08-20,21782.739442786205
2019-08-21,21785.062083441273
2019-08-22,21787.38472409634
2019-08-23,21789.707364751408
2019-08-26,21792.030005406476
2019-08-27,21794.352646061543
2019-08-28,21796.67528671661
2019-08-29,21798.997927371678
2019-08-30,21801.320568026746
2019-09-03,21803.643208681813
2019-09-04,21805.96584933688
2019-09-05,21808.288489991948
2019-09-06,21810.611130647016
2019-09-09,21812.933771302083
2019-09-10,21815.25641195715
2019-09-11,21817.57905261222
2019-09-12,21819.901693267286
2019-09-13,21822.224333922353
2019-09-16,21824.54697457742
2019-09-17,21826.86961523249
2019-09-18,21829.192255887556
2019-09-19,21831.514896542623
2019-09-20,21833.83753719769
2019-09-23,21836.16017785276
2019-09-24,21838.482818507826
2019-09-25,21840.805459162893
2019-09-26,21843.12809981796
2019-09-27,21845.45074047303
2019-09-30,21847.773381128096
2019-10-01,21850.096021783163
2019-10-02,21852.41866243823
2019-10-03,21854.7413030933
2019-10-04,21857.063943748366
2019-10-07,21859.386584403434
2019-10-08,21861.7092250585
2019-10-09,21864.03186571357
2019-10-10,21866.354506368636
2019-10-11,21868.677147023704
2019-10-14,21870.99978767877
2019-10-15,21873.32242833384
2019-10-16,21875.645068988906
2019-10-17,21877.967709643974
2019-10-18,21880.29035029904
2019-10-21,21882.61299095411
2019-10-22,21884.935631609176
2019-10-23,21887.258272264244
2019-10-24,21889.58091291931
2019-10-25,21891.90355357438
2019-10-28,21894.226194229446
2019-10-29,21896.548834884514
2019-10-30,21898.87147553958
2019-10-31,21901.19411619465
2019-11-01,21903.516756849716
2019-11-04,21905.839397504784
2019-11-05,21908.16203815985
2019-11-06,21910.48467881492
2019-11-07,21912.807319469986
2019-11-08,21915.129960125054
2019-11-11,21917.45260078012
2019-11-12,21919.77524143519
2019-11-13,21922.097882090256
2019-11-14,21924.420522745324
2019-11-15,21926.74316340039
2019-11-18,21929.06580405546
2019-11-19,21931.388444710527
2019-11-20,21933.711085365594
2019-11-21,21936.03372602066
2019-11-22,21938.35636667573
2019-11-25,21940.679007330797
2019-11-26,21943.001647985864
2019-11-27,21945.32428864093
2019-11-29,21947.646929296
2019-12-02,21949.969569951067
2019-12-03,21952.292210606134
2019-12-04,21954.6148512612
2019-12-05,21956.93749191627
2019-12-06,21959.260132571337
2019-12-09,21961.582773226404
2019-12-10,21963.90541388147
2019-12-11,21966.22805453654
2019-12-12,21968.550695191607
2019-12-13,21970.873335846674
2019-12-16,21973.195976501742
2019-12-17,21975.51861715681
2019-12-18,21977.841257811877
2019-12-19,21980.163898466944
2019-12-20,21982.486539122012
2019-12-23,21984.80917977708
2019-12-24,21987.131820432147
2019-12-26,21989.454461087214
2019-12-27,21991.777101742282
2019-12-30,21994.09974239735
2019-12-31,21996.422383052417
2020-01-02,21998.745023707485
2020-01-03,22001.067664362552
2020-01-06,22003.39030501762
2020-01-07,22005.712945672687
2020-01-08,22008.035586327755
2020-01-09,22010.358226982822
2020-01-10,22012.68086763789
2020-01-13,22015.003508292957
2020-01-14,22017.326148948025
2020-01-15,22019.648789603092
2020-01-16,22021.97143025816
2020-01-17,22024.294070913227
2020-01-21,22026.616711568295
2020-01-22,22028.939352223362
2020-01-23,22031.26199287843
2020-01-24,22033.584633533497
2020-01-27,22035.907274188565
2020-01-28,22038.229914843632
2020-01-29,22040.5525554987
2020-01-30,22042.875196153767
2020-01-31,22045.197836808835
2020-02-03,22047.520477463902
2020-02-04,22049.84311811897
2020-02-05,22052.165758774037
2020-02-06,22054.488399429105
2020-02-07,22056.811040084172
2020-02-10,22059.13368073924
2020-02-11,22061.456321394307
2020-02-12,22063.778962049375
2020-02-13,22066.101602704442
2020-02-14,22068.42424335951
2020-02-18,22070.746884014578
2020-02-19,22073.069524669645
2020-02-20,22075.392165324713
2020-02-21,22077.71480597978
2020-02-24,22080.037446634848
2020-02-25,22082.360087289915
2020-02-26,22084.682727944983
2020-02-27,22087.00536860005
2020-02-28,22089.328009255118
2020-03-02,22091.650649910185
2020-03-03,22093.973290565253
2020-03-04,22096.29593122032
2020-03-05,22098.618571875388
2020-03-06,22100.941212530455
2020-03-09,22103.263853185523
2020-03-10,22105.58649384059
2020-03-11,22107.909134495658
2020-03-12,22110.231775150725
2020-03-13,22112.554415805793
2020-03-16,22114.87705646086
2020-03-17,22117.199697115928
2020-03-18,22119.522337770995
2020-03-19,22121.844978426063
2020-03-20,22124.16761908113
2020-03-23,22126.490259736198
2020-03-24,22128.812900391265
2020-03-25,22131.135541046333
2020-03-26,22133.4581817014
2020-03-27,22135.780822356468
2020-03-30,22138.103463011535
2020-03-31,22140.426103666603
2020-04-01,22142.74874432167
2020-04-02,22145.071384976738
2020-04-03,22147.394025631806
2020-04-06,22149.716666286873
2020-04-07,22152.03930694194
2020-04-08,22154.361947597008
2020-04-09,22156.684588252076
2020-04-13,22159.007228907143
2020-04-14,22161.32986956221
2020-04-15,22163.652510217278
2020-04-16,22165.975150872346
2020-04-17,22168.297791527413
2020-04-20,22170.62043218248
2020-04-21,22172.94307283755
2020-04-22,22175.265713492616
2020-04-23,22177.588354147683
2020-04-24,22179.91099480275
2020-04-27,22182.23363545782
2020-04-28,22184.556276112886
2020-04-29,22186.878916767953
2020-04-30,22189.20155742302
2020-05-01,22191.52419807809
2020-05-04,22193.846838733156
2020-05-05,22196.169479388223
2020-05-06,22198.49212004329
2020-05-07,22200.81476069836
2020-05-08,22203.137401353426
2020-05-11,22205.460042008493
2020-05-12,22207.78268266356
2020-05-13,22210.10532331863
2020-05-14,22212.427963973696
2020-05-15,22214.750604628764
2020-05-18,22217.07324528383
2020-05-19,22219.3958859389
2020-05-20,22221.718526593966
2020-05-21,22224.041167249034
2020-05-22,22226.3638079041
2020-05-26,22228.68644855917
2020-05-27,22231.009089214236
2020-05-28,22233.331729869304
2020-05-29,22235.65437052437
2020-06-01,22237.97701117944
2020-06-02,22240.299651834506
2020-06-03,22242.622292489574
2020-06-04,22244.94493314464
2020-06-05,22247.26757379971
2020-06-08,22249.590214454776
2020-06-09,22251.912855109844
2020-06-10,22254.23549576491
2020-06-11,22256.55813641998
2020-06-12,22258.880777075046
2020-06-15,22261.203417730114
2020-06-16,22263.52605838518
2020-06-17,22265.84869904025
2020-06-18,22268.171339695316
2020-06-19,22270.493980350384
2020-06-22,22272.81662100545
2020-06-23,22275.13926166052
2020-06-24,22277.461902315586
2020-06-25,22279.784542970654
2020-06-26,22282.10718362572
2020-06-29,22284.42982428079
2020-06-30,22286.752464935857
2020-07-01,22289.075105590924
2020-07-02,22291.39774624599
2020-07-06,22293.72038690106
2020-07-07,22296.043027556127
2020-07-08,22298.365668211194
2020-07-09,22300.68830886626
2020-07-10,22303.01094952133
2020-07-13,22305.333590176397
2020-07-14,22307.656230831464
2020-07-15,22309.97887148653
2020-07-16,22312.3015121416
2020-07-17,22314.624152796667
2020-07-20,22316.946793451734
2020-07-21,22319.2694341068
2020-07-22,22321.59207476187
2020-07-23,22323.914715416937
2020-07-24,22326.237356072004
2020-07-27,22328.559996727072
2020-07-28,22330.88263738214
2020-07-29,22333.205278037207
2020-07-30,22335.527918692274
2020-07-31,22337.850559347342
2020-08-03,22340.17320000241
2020-08-04,22342.495840657477
2020-08-05,22344.818481312544
2020-08-06,22347.141121967612
2020-08-07,22349.46376262268
2020-08-10,22351.786403277747
2020-08-11,22354.109043932815
2020-08-12,22356.431684587882
2020-08-13,22358.75432524295
2020-08-14,22361.076965898017
2020-08-17,22363.399606553085
2020-08-18,22365.722247208152
2020-08-19,22368.04488786322
2020-08-20,22370.367528518287
2020-08-21,22372.690169173355
2020-08-24,22375.012809828422
2020-08-25,22377.33545048349
2020-08-26,22379.658091138557
2020-08-27,22381.980731793625
2020-08-28,22384.303372448692
2020-08-31,22386.62601310376
2020-09-01,22388.948653758827
2020-09-02,22391.271294413895
2020-09-03,22393.593935068962
2020-09-04,22395.91657572403
2020-09-08,22398.239216379097
2020-09-09,22400.561857034165
2020-09-10,22402.884497689232
2020-09-11,22405.2071383443
2020-09-14,22407.529778999367
2020-09-15,22409.852419654435
2020-09-16,22412.175060309502
2020-09-17,22414.49770096457
2020-09-18,22416.820341619637
2020-09-21,22419.142982274705
2020-09-22,22421.465622929773
2020-09-23,22423.78826358484
2020-09-24,22426.110904239908
2020-09-25,22428.433544894975
2020-09-28,22430.756185550043
2020-09-29,22433.07882620511
2020-09-30,22435.401466860178
2020-10-01,22437.724107515245
2020-10-02,22440.046748170313
2020-10-05,22442.36938882538
2020-10-06,22444.692029480448
2020-10-07,22447.014670135515
2020-10-08,22449.337310790583
2020-10-09,22451.65995144565
2020-10-12,22453.982592100718
2020-10-13,22456.305232755785
2020-10-14,22458.627873410853
2020-10-15,22460.95051406592
2020-10-16,22463.273154720988
2020-10-19,22465.595795376055
2020-10-20,22467.918436031123
2020-10-21,22470.24107668619
2020-10-22,22472.563717341258
2020-10-23,22474.886357996325
2020-10-26,22477.208998651393
2020-10-27,22479.53163930646
2020-10-28,22481.854279961528
2020-10-29,22484.176920616595
2020-10-30,22486.499561271663
2020-11-02,22488.82220192673
2020-11-03,22491.144842581798
2020-11-04,22493.467483236866
2020-11-05,22495.790123891933
2020-11-06,22498.112764547
2020-11-09,22500.435405202068
2020-11-10,22502.758045857136
2020-11-11,22505.080686512203
2020-11-12,22507.40332716727
2020-11-13,22509.725967822338
2020-11-16,22512.048608477406
2020-11-17,22514.371249132473
2020-11-18,22516.69388978754
2020-11-19,22519.01653044261
2020-11-20,22521.339171097676
2020-11-23,22523.661811752743
2020-11-24,22525.98445240781
2020-11-25,22528.30709306288
2020-11-27,22530.629733717946
2020-11-30,22532.952374373013
2020-12-01,22535.27501502808
2020-12-02,22537.59765568315
2020-12-03,22539.920296338216
2020-12-04,22542.242936993283
2020-12-07,22544.56557764835
2020-12-08,22546.88821830342
2020-12-09,22549.210858958486
2020-12-10,22551.533499613553
2020-12-11,22553.85614026862
2020-12-14,22556.17878092369
2020-12-15,22558.501421578756
2020-12-16,22560.824062233823
2020-12-17,22563.14670288889
2020-12-18,22565.46934354396
2020-12-21,22567.791984199026
2020-12-22,22570.114624854094
2020-12-23,22572.43726550916
2020-12-24,22574.75990616423
2020-12-28,22577.082546819296
2020-12-29,22579.405187474364
2020-12-30,22581.72782812943
2020-12-31,22584.0504687845
2021-01-04,22586.373109439566
2021-01-05,22588.695750094634
2021-01-06,22591.0183907497
2021-01-07,22593.34103140477
2021-01-08,22595.663672059836
2021-01-11,22597.986312714904
2021-01-12,22600.30895336997
2021-01-13,22602.63159402504
